tweet_id,favorite_count,retweet_count,created_at,retweet
721001180231503872,2482,598,Fri Apr 15 15:44:11 +0000 2016,False
720785406564900865,3048,752,Fri Apr 15 01:26:47 +0000 2016,False
720775346191278080,2409,646,Fri Apr 15 00:46:48 +0000 2016,False
720415127506415616,4043,1466,Thu Apr 14 00:55:25 +0000 2016,False
720389942216527872,6240,2446,Wed Apr 13 23:15:21 +0000 2016,False
720340705894408192,2806,956,Wed Apr 13 19:59:42 +0000 2016,False
720059472081784833,3788,1102,Wed Apr 13 01:22:10 +0000 2016,False
720043174954147842,4818,1962,Wed Apr 13 00:17:25 +0000 2016,False
719991154352222208,4750,1702,Tue Apr 12 20:50:42 +0000 2016,False
719704490224398336,4449,1395,Tue Apr 12 01:51:36 +0000 2016,False
719551379208073216,4949,1855,Mon Apr 11 15:43:12 +0000 2016,False
719367763014393856,2741,728,Mon Apr 11 03:33:34 +0000 2016,False
719339463458033665,4345,1205,Mon Apr 11 01:41:07 +0000 2016,False
719332531645071360,3360,927,Mon Apr 11 01:13:34 +0000 2016,False
718971898235854848,3422,1051,Sun Apr 10 01:20:33 +0000 2016,False
718939241951195136,5148,1718,Sat Apr 09 23:10:47 +0000 2016,False
718631497683582976,18520,7861,Sat Apr 09 02:47:55 +0000 2016,False
718613305783398402,2394,472,Sat Apr 09 01:35:37 +0000 2016,False
718540630683709445,2408,996,Fri Apr 08 20:46:50 +0000 2016,False
718460005985447936,2646,514,Fri Apr 08 15:26:28 +0000 2016,False
718454725339934721,4771,1479,Fri Apr 08 15:05:29 +0000 2016,False
718246886998687744,1870,487,Fri Apr 08 01:19:36 +0000 2016,False
718234618122661888,3792,966,Fri Apr 08 00:30:51 +0000 2016,False
717841801130979328,2404,592,Wed Apr 06 22:29:56 +0000 2016,False
717790033953034240,2823,1087,Wed Apr 06 19:04:14 +0000 2016,False
717537687239008257,5665,1812,Wed Apr 06 02:21:30 +0000 2016,False
717428917016076293,1580,436,Tue Apr 05 19:09:17 +0000 2016,False
717421804990701568,3100,822,Tue Apr 05 18:41:02 +0000 2016,False
717047459982213120,6170,1884,Mon Apr 04 17:53:31 +0000 2016,False
717009362452090881,3182,942,Mon Apr 04 15:22:08 +0000 2016,False
716802964044845056,4206,1146,Mon Apr 04 01:41:58 +0000 2016,False
716791146589110272,8021,1544,Mon Apr 04 00:55:01 +0000 2016,False
716730379797970944,1207,415,Sun Apr 03 20:53:33 +0000 2016,False
716447146686459905,12805,5737,Sun Apr 03 02:08:05 +0000 2016,False
716439118184652801,2334,204,Sun Apr 03 01:36:11 +0000 2016,False
716285507865542656,2714,1031,Sat Apr 02 15:25:47 +0000 2016,False
716080869887381504,6649,1855,Sat Apr 02 01:52:38 +0000 2016,False
715928423106027520,3131,859,Fri Apr 01 15:46:52 +0000 2016,False
715758151270801409,3652,1404,Fri Apr 01 04:30:16 +0000 2016,False
715733265223708672,4564,1651,Fri Apr 01 02:51:22 +0000 2016,False
715704790270025728,2734,557,Fri Apr 01 00:58:13 +0000 2016,False
715696743237730304,3839,1263,Fri Apr 01 00:26:15 +0000 2016,False
715680795826982913,4217,1574,Thu Mar 31 23:22:53 +0000 2016,False
715360349751484417,5366,1529,Thu Mar 31 02:09:32 +0000 2016,False
715342466308784130,2986,681,Thu Mar 31 00:58:29 +0000 2016,False
715220193576927233,2378,636,Wed Mar 30 16:52:36 +0000 2016,False
715200624753819648,5044,1837,Wed Mar 30 15:34:51 +0000 2016,False
715009755312439296,4074,1200,Wed Mar 30 02:56:24 +0000 2016,False
714982300363173890,3660,1014,Wed Mar 30 01:07:18 +0000 2016,False
714962719905021952,7209,4165,Tue Mar 29 23:49:30 +0000 2016,False
714957620017307648,4056,1382,Tue Mar 29 23:29:14 +0000 2016,False
714631576617938945,3210,973,Tue Mar 29 01:53:39 +0000 2016,False
714606013974974464,3559,905,Tue Mar 29 00:12:05 +0000 2016,False
714485234495041536,2625,1103,Mon Mar 28 16:12:09 +0000 2016,False
714258258790387713,2972,710,Mon Mar 28 01:10:13 +0000 2016,False
714251586676113411,3207,820,Mon Mar 28 00:43:43 +0000 2016,False
714214115368108032,2230,852,Sun Mar 27 22:14:49 +0000 2016,False
714141408463036416,4238,1367,Sun Mar 27 17:25:54 +0000 2016,False
713919462244790272,3231,777,Sun Mar 27 02:43:58 +0000 2016,False
713909862279876608,1860,528,Sun Mar 27 02:05:49 +0000 2016,False
713900603437621249,2777,725,Sun Mar 27 01:29:02 +0000 2016,False
713761197720473600,4771,1341,Sat Mar 26 16:15:05 +0000 2016,False
713411074226274305,4358,1274,Fri Mar 25 17:03:49 +0000 2016,False
713177543487135744,7087,2781,Fri Mar 25 01:35:51 +0000 2016,False
713175907180089344,4378,1444,Fri Mar 25 01:29:21 +0000 2016,False
712809025985978368,18715,6594,Thu Mar 24 01:11:29 +0000 2016,False
712717840512598017,12110,4872,Wed Mar 23 19:09:09 +0000 2016,False
712668654853337088,4101,1191,Wed Mar 23 15:53:42 +0000 2016,False
712438159032893441,5223,1536,Wed Mar 23 00:37:48 +0000 2016,False
712309440758808576,237,25,Tue Mar 22 16:06:19 +0000 2016,False
712097430750289920,3712,1013,Tue Mar 22 02:03:52 +0000 2016,False
712092745624633345,2888,866,Tue Mar 22 01:45:15 +0000 2016,False
712085617388212225,3210,476,Tue Mar 22 01:16:55 +0000 2016,False
712065007010385924,2223,609,Mon Mar 21 23:55:01 +0000 2016,False
711998809858043904,0,125,Mon Mar 21 19:31:59 +0000 2016,True
711968124745228288,7906,2254,Mon Mar 21 17:30:03 +0000 2016,False
711743778164514816,2786,969,Mon Mar 21 02:38:34 +0000 2016,False
711732680602345472,8669,4020,Mon Mar 21 01:54:29 +0000 2016,False
711694788429553666,32286,17971,Sun Mar 20 23:23:54 +0000 2016,False
711652651650457602,3788,897,Sun Mar 20 20:36:28 +0000 2016,False
711363825979756544,3577,1109,Sun Mar 20 01:28:47 +0000 2016,False
711306686208872448,3244,721,Sat Mar 19 21:41:44 +0000 2016,False
711008018775851008,2948,601,Sat Mar 19 01:54:56 +0000 2016,False
710997087345876993,4485,1364,Sat Mar 19 01:11:29 +0000 2016,False
710844581445812225,2496,672,Fri Mar 18 15:05:29 +0000 2016,False
710833117892898816,2642,520,Fri Mar 18 14:19:56 +0000 2016,False
710658690886586372,2263,548,Fri Mar 18 02:46:49 +0000 2016,False
710609963652087808,4717,2327,Thu Mar 17 23:33:12 +0000 2016,False
710588934686908417,4454,1824,Thu Mar 17 22:09:38 +0000 2016,False
710296729921429505,2332,721,Thu Mar 17 02:48:31 +0000 2016,False
710283270106132480,2110,513,Thu Mar 17 01:55:02 +0000 2016,False
710272297844797440,4448,1229,Thu Mar 17 01:11:26 +0000 2016,False
710269109699739648,2352,1094,Thu Mar 17 00:58:46 +0000 2016,False
710153181850935296,2853,875,Wed Mar 16 17:18:07 +0000 2016,False
710140971284037632,2705,861,Wed Mar 16 16:29:35 +0000 2016,False
710117014656950272,5379,1951,Wed Mar 16 14:54:24 +0000 2016,False
709918798883774466,3432,1069,Wed Mar 16 01:46:45 +0000 2016,False
709901256215666688,651,99,Wed Mar 16 00:37:03 +0000 2016,False
709852847387627521,3455,1182,Tue Mar 15 21:24:41 +0000 2016,False
709566166965075968,3482,1180,Tue Mar 15 02:25:31 +0000 2016,False
709556954897764353,3227,1051,Tue Mar 15 01:48:55 +0000 2016,False
709519240576036864,1466,233,Mon Mar 14 23:19:03 +0000 2016,False
709449600415961088,2179,559,Mon Mar 14 18:42:20 +0000 2016,False
709409458133323776,2566,669,Mon Mar 14 16:02:49 +0000 2016,False
709225125749587968,2371,565,Mon Mar 14 03:50:21 +0000 2016,False
709207347839836162,12298,5664,Mon Mar 14 02:39:42 +0000 2016,False
709198395643068416,2395,633,Mon Mar 14 02:04:08 +0000 2016,False
709179584944730112,1964,659,Mon Mar 14 00:49:23 +0000 2016,False
709158332880297985,2003,409,Sun Mar 13 23:24:56 +0000 2016,False
709042156699303936,4650,1598,Sun Mar 13 15:43:18 +0000 2016,False
708853462201716736,1771,649,Sun Mar 13 03:13:29 +0000 2016,False
708845821941387268,2926,880,Sun Mar 13 02:43:08 +0000 2016,False
708834316713893888,1654,492,Sun Mar 13 01:57:25 +0000 2016,False
708810915978854401,16183,6783,Sun Mar 13 00:24:26 +0000 2016,False
708738143638450176,2703,794,Sat Mar 12 19:35:15 +0000 2016,False
708711088997666817,2491,704,Sat Mar 12 17:47:45 +0000 2016,False
708479650088034305,2500,668,Sat Mar 12 02:28:06 +0000 2016,False
708469915515297792,3047,801,Sat Mar 12 01:49:25 +0000 2016,False
708400866336894977,15708,9860,Fri Mar 11 21:15:02 +0000 2016,False
708356463048204288,3517,1290,Fri Mar 11 18:18:36 +0000 2016,False
708349470027751425,2304,722,Fri Mar 11 17:50:48 +0000 2016,False
708149363256774660,4215,1526,Fri Mar 11 04:35:39 +0000 2016,False
708130923141795840,3319,837,Fri Mar 11 03:22:23 +0000 2016,False
708119489313951744,2646,964,Fri Mar 11 02:36:57 +0000 2016,False
708109389455101952,1913,542,Fri Mar 11 01:56:49 +0000 2016,False
708026248782585858,4324,1897,Thu Mar 10 20:26:26 +0000 2016,False
707995814724026368,3080,1106,Thu Mar 10 18:25:30 +0000 2016,False
707983188426153984,49,2,Thu Mar 10 17:35:20 +0000 2016,False
707969809498152960,2651,950,Thu Mar 10 16:42:10 +0000 2016,False
707776935007539200,3228,942,Thu Mar 10 03:55:45 +0000 2016,False
707741517457260545,2447,602,Thu Mar 10 01:35:01 +0000 2016,False
707738799544082433,4013,2416,Thu Mar 10 01:24:13 +0000 2016,False
707693576495472641,3340,967,Wed Mar 09 22:24:31 +0000 2016,False
707629649552134146,2535,856,Wed Mar 09 18:10:30 +0000 2016,False
707610948723478529,16684,6229,Wed Mar 09 16:56:11 +0000 2016,False
707420581654872064,2231,681,Wed Mar 09 04:19:44 +0000 2016,False
707411934438625280,2263,587,Wed Mar 09 03:45:22 +0000 2016,False
707387676719185920,3436,1261,Wed Mar 09 02:08:59 +0000 2016,False
707377100785885184,3219,1071,Wed Mar 09 01:26:57 +0000 2016,False
707315916783140866,2431,630,Tue Mar 08 21:23:50 +0000 2016,False
707297311098011648,2723,768,Tue Mar 08 20:09:54 +0000 2016,False
707059547140169728,2549,660,Tue Mar 08 04:25:07 +0000 2016,False
707038192327901184,2151,771,Tue Mar 08 03:00:15 +0000 2016,False
707021089608753152,4010,1331,Tue Mar 08 01:52:18 +0000 2016,False
707014260413456384,2271,588,Tue Mar 08 01:25:10 +0000 2016,False
706904523814649856,14335,7707,Mon Mar 07 18:09:06 +0000 2016,False
706901761596989440,2018,583,Mon Mar 07 17:58:08 +0000 2016,False
706681918348251136,3249,961,Mon Mar 07 03:24:33 +0000 2016,False
706644897839910912,2526,1070,Mon Mar 07 00:57:27 +0000 2016,False
706593038911545345,2118,621,Sun Mar 06 21:31:22 +0000 2016,False
706538006853918722,3418,1407,Sun Mar 06 17:52:42 +0000 2016,False
706516534877929472,3063,1020,Sun Mar 06 16:27:23 +0000 2016,False
706346369204748288,3393,907,Sun Mar 06 05:11:12 +0000 2016,False
706310011488698368,20950,7774,Sun Mar 06 02:46:44 +0000 2016,False
706291001778950144,1667,472,Sun Mar 06 01:31:11 +0000 2016,False
706265994973601792,2687,922,Sat Mar 05 23:51:49 +0000 2016,False
706169069255446529,3840,2165,Sat Mar 05 17:26:40 +0000 2016,False
706166467411222528,5076,1576,Sat Mar 05 17:16:20 +0000 2016,False
706153300320784384,1458,380,Sat Mar 05 16:24:01 +0000 2016,False
705975130514706432,3054,718,Sat Mar 05 04:36:02 +0000 2016,False
705970349788291072,3121,879,Sat Mar 05 04:17:02 +0000 2016,False
705898680587526145,2321,539,Fri Mar 04 23:32:15 +0000 2016,False
705786532653883392,1902,508,Fri Mar 04 16:06:36 +0000 2016,False
705591895322394625,3114,1130,Fri Mar 04 03:13:11 +0000 2016,False
705475953783398401,2905,892,Thu Mar 03 19:32:29 +0000 2016,False
705442520700944385,4354,1595,Thu Mar 03 17:19:38 +0000 2016,False
705428427625635840,3750,1651,Thu Mar 03 16:23:38 +0000 2016,False
705239209544720384,2950,739,Thu Mar 03 03:51:44 +0000 2016,False
705223444686888960,2543,785,Thu Mar 03 02:49:06 +0000 2016,False
705102439679201280,2106,508,Wed Mar 02 18:48:16 +0000 2016,False
705066031337840642,2150,611,Wed Mar 02 16:23:36 +0000 2016,False
704871453724954624,4212,1097,Wed Mar 02 03:30:25 +0000 2016,False
704859558691414016,2218,530,Wed Mar 02 02:43:09 +0000 2016,False
704847917308362754,4987,1498,Wed Mar 02 01:56:53 +0000 2016,False
704819833553219584,2597,967,Wed Mar 02 00:05:17 +0000 2016,False
704761120771465216,6536,2876,Tue Mar 01 20:11:59 +0000 2016,False
704499785726889984,2866,997,Tue Mar 01 02:53:32 +0000 2016,False
704491224099647488,740,76,Tue Mar 01 02:19:31 +0000 2016,False
704480331685040129,3333,1052,Tue Mar 01 01:36:14 +0000 2016,False
704364645503647744,7863,3486,Mon Feb 29 17:56:32 +0000 2016,False
704347321748819968,1552,345,Mon Feb 29 16:47:42 +0000 2016,False
704134088924532736,1479,449,Mon Feb 29 02:40:23 +0000 2016,False
704113298707505153,1819,565,Mon Feb 29 01:17:46 +0000 2016,False
704054845121142784,2876,899,Sun Feb 28 21:25:30 +0000 2016,False
703774238772166656,1815,452,Sun Feb 28 02:50:28 +0000 2016,False
703769065844768768,3222,1128,Sun Feb 28 02:29:55 +0000 2016,False
703631701117943808,2527,671,Sat Feb 27 17:24:05 +0000 2016,False
703611486317502464,3781,1500,Sat Feb 27 16:03:45 +0000 2016,False
703425003149250560,3748,1347,Sat Feb 27 03:42:44 +0000 2016,False
703407252292673536,2400,686,Sat Feb 27 02:32:12 +0000 2016,False
703382836347330562,3460,1124,Sat Feb 27 00:55:11 +0000 2016,False
703356393781329922,1879,380,Fri Feb 26 23:10:06 +0000 2016,False
703268521220972544,1949,540,Fri Feb 26 17:20:56 +0000 2016,False
703079050210877440,7273,3015,Fri Feb 26 04:48:02 +0000 2016,False
703041949650034688,25919,12248,Fri Feb 26 02:20:37 +0000 2016,False
702932127499816960,2537,712,Thu Feb 25 19:04:13 +0000 2016,False
702899151802126337,1590,446,Thu Feb 25 16:53:11 +0000 2016,False
702684942141153280,3178,1057,Thu Feb 25 02:42:00 +0000 2016,False
702671118226825216,2164,550,Thu Feb 25 01:47:04 +0000 2016,False
702598099714314240,12044,3370,Wed Feb 24 20:56:55 +0000 2016,False
702539513671897089,2841,945,Wed Feb 24 17:04:07 +0000 2016,False
702332542343577600,3129,1524,Wed Feb 24 03:21:41 +0000 2016,False
702321140488925184,3225,1027,Wed Feb 24 02:36:23 +0000 2016,False
702276748847800320,2425,755,Tue Feb 23 23:39:59 +0000 2016,False
702217446468493312,4692,1318,Tue Feb 23 19:44:20 +0000 2016,False
701981390485725185,3394,974,Tue Feb 23 04:06:20 +0000 2016,False
701952816642965504,3794,1007,Tue Feb 23 02:12:47 +0000 2016,False
701889187134500865,3483,1363,Mon Feb 22 21:59:57 +0000 2016,False
701805642395348998,3354,1644,Mon Feb 22 16:27:58 +0000 2016,False
701601587219795968,2064,443,Mon Feb 22 02:57:08 +0000 2016,False
701570477911896070,2768,911,Mon Feb 22 00:53:31 +0000 2016,False
701545186879471618,2620,599,Sun Feb 21 23:13:01 +0000 2016,False
701214700881756160,12017,5003,Sun Feb 21 01:19:47 +0000 2016,False
700890391244103680,2189,558,Sat Feb 20 03:51:05 +0000 2016,False
700864154249383937,2556,611,Sat Feb 20 02:06:50 +0000 2016,False
700847567345688576,2415,494,Sat Feb 20 01:00:55 +0000 2016,False
700796979434098688,2399,924,Fri Feb 19 21:39:54 +0000 2016,False
700747788515020802,22481,9120,Fri Feb 19 18:24:26 +0000 2016,False
700518061187723268,2566,785,Fri Feb 19 03:11:35 +0000 2016,False
700505138482569216,2257,557,Fri Feb 19 02:20:14 +0000 2016,False
700462010979500032,4060,1760,Thu Feb 18 23:28:52 +0000 2016,False
700167517596164096,2596,717,Thu Feb 18 03:58:39 +0000 2016,False
700151421916807169,2207,661,Thu Feb 18 02:54:41 +0000 2016,False
700143752053182464,7420,2666,Thu Feb 18 02:24:13 +0000 2016,False
700062718104104960,2609,679,Wed Feb 17 21:02:13 +0000 2016,False
700029284593901568,2043,577,Wed Feb 17 18:49:22 +0000 2016,False
700002074055016451,3265,1314,Wed Feb 17 17:01:14 +0000 2016,False
699801817392291840,3011,935,Wed Feb 17 03:45:29 +0000 2016,False
699788877217865730,2197,503,Wed Feb 17 02:54:04 +0000 2016,False
699779630832685056,2698,1212,Wed Feb 17 02:17:19 +0000 2016,False
699775878809702401,1933,595,Wed Feb 17 02:02:25 +0000 2016,False
699691744225525762,10126,4530,Tue Feb 16 20:28:06 +0000 2016,False
699446877801091073,5860,2571,Tue Feb 16 04:15:05 +0000 2016,False
699434518667751424,2131,506,Tue Feb 16 03:25:58 +0000 2016,False
699423671849451520,1335,320,Tue Feb 16 02:42:52 +0000 2016,False
699413908797464576,2046,619,Tue Feb 16 02:04:04 +0000 2016,False
699370870310113280,1860,431,Mon Feb 15 23:13:03 +0000 2016,False
699323444782047232,3099,850,Mon Feb 15 20:04:36 +0000 2016,False
699088579889332224,2213,622,Mon Feb 15 04:31:20 +0000 2016,False
699079609774645248,2411,645,Mon Feb 15 03:55:41 +0000 2016,False
699072405256409088,2926,1175,Mon Feb 15 03:27:04 +0000 2016,False
699060279947165696,3686,1768,Mon Feb 15 02:38:53 +0000 2016,False
699036661657767936,2566,1182,Mon Feb 15 01:05:02 +0000 2016,False
698989035503689728,3297,955,Sun Feb 14 21:55:47 +0000 2016,False
698953797952008193,2637,889,Sun Feb 14 19:35:46 +0000 2016,False
698907974262222848,2500,614,Sun Feb 14 16:33:40 +0000 2016,False
698710712454139905,2426,669,Sun Feb 14 03:29:49 +0000 2016,False
698703483621523456,1426,371,Sun Feb 14 03:01:06 +0000 2016,False
698635131305795584,1277,336,Sat Feb 13 22:29:29 +0000 2016,False
698549713696649216,2282,615,Sat Feb 13 16:50:04 +0000 2016,False
698355670425473025,1817,439,Sat Feb 13 03:59:01 +0000 2016,False
698342080612007937,2232,941,Sat Feb 13 03:05:01 +0000 2016,False
698262614669991936,4691,1968,Fri Feb 12 21:49:15 +0000 2016,False
698195409219559425,16519,5877,Fri Feb 12 17:22:12 +0000 2016,False
698178924120031232,2770,730,Fri Feb 12 16:16:41 +0000 2016,False
697995514407682048,1495,329,Fri Feb 12 04:07:53 +0000 2016,False
697990423684476929,3239,1270,Fri Feb 12 03:47:39 +0000 2016,False
697943111201378304,2353,664,Fri Feb 12 00:39:39 +0000 2016,False
697881462549430272,2972,1154,Thu Feb 11 20:34:41 +0000 2016,False
697630435728322560,1715,531,Thu Feb 11 03:57:11 +0000 2016,False
697616773278015490,3103,995,Thu Feb 11 03:02:54 +0000 2016,False
697596423848730625,2969,1241,Thu Feb 11 01:42:02 +0000 2016,False
697575480820686848,2013,493,Thu Feb 11 00:18:49 +0000 2016,False
697516214579523584,2017,1094,Wed Feb 10 20:23:19 +0000 2016,False
697482927769255936,2381,656,Wed Feb 10 18:11:03 +0000 2016,False
697463031882764288,3371,1376,Wed Feb 10 16:51:59 +0000 2016,False
697270446429966336,4622,1841,Wed Feb 10 04:06:43 +0000 2016,False
697259378236399616,3246,985,Wed Feb 10 03:22:44 +0000 2016,False
697255105972801536,2996,1145,Wed Feb 10 03:05:46 +0000 2016,False
697242256848379904,2476,656,Wed Feb 10 02:14:42 +0000 2016,False
696900204696625153,3118,1004,Tue Feb 09 03:35:31 +0000 2016,False
696894894812565505,2311,672,Tue Feb 09 03:14:25 +0000 2016,False
696886256886657024,4775,1765,Tue Feb 09 02:40:05 +0000 2016,False
696877980375769088,2407,703,Tue Feb 09 02:07:12 +0000 2016,False
696754882863349760,1460,356,Mon Feb 08 17:58:03 +0000 2016,False
696744641916489729,2036,920,Mon Feb 08 17:17:22 +0000 2016,False
696713835009417216,2345,637,Mon Feb 08 15:14:57 +0000 2016,False
696518437233913856,3845,1685,Mon Feb 08 02:18:30 +0000 2016,False
696490539101908992,1197,139,Mon Feb 08 00:27:39 +0000 2016,False
696488710901260288,2480,1002,Mon Feb 08 00:20:23 +0000 2016,False
696405997980676096,3155,1137,Sun Feb 07 18:51:43 +0000 2016,False
696100768806522880,1897,639,Sat Feb 06 22:38:50 +0000 2016,False
695816827381944320,2967,1145,Sat Feb 06 03:50:33 +0000 2016,False
695794761660297217,3113,755,Sat Feb 06 02:22:53 +0000 2016,False
695767669421768709,1825,729,Sat Feb 06 00:35:13 +0000 2016,False
695629776980148225,4499,2052,Fri Feb 05 15:27:17 +0000 2016,False
695446424020918272,4335,1782,Fri Feb 05 03:18:42 +0000 2016,False
695409464418041856,8548,3510,Fri Feb 05 00:51:51 +0000 2016,False
695314793360662529,3577,1423,Thu Feb 04 18:35:39 +0000 2016,False
695095422348574720,2596,602,Thu Feb 04 04:03:57 +0000 2016,False
695074328191332352,2802,1071,Thu Feb 04 02:40:08 +0000 2016,False
695064344191721472,1577,582,Thu Feb 04 02:00:27 +0000 2016,False
695051054296211456,2625,778,Thu Feb 04 01:07:39 +0000 2016,False
694925794720792577,2650,902,Wed Feb 03 16:49:55 +0000 2016,False
694905863685980160,2707,920,Wed Feb 03 15:30:43 +0000 2016,False
694669722378485760,35266,14098,Tue Feb 02 23:52:22 +0000 2016,False
694356675654983680,1480,282,Tue Feb 02 03:08:26 +0000 2016,False
694352839993344000,1999,604,Tue Feb 02 02:53:12 +0000 2016,False
694342028726001664,1553,478,Tue Feb 02 02:10:14 +0000 2016,False
694329668942569472,1966,494,Tue Feb 02 01:21:07 +0000 2016,False
694206574471057408,4105,2005,Mon Feb 01 17:11:59 +0000 2016,False
694183373896572928,2915,913,Mon Feb 01 15:39:48 +0000 2016,False
694001791655137281,3347,1009,Mon Feb 01 03:38:15 +0000 2016,False
693993230313091072,1848,395,Mon Feb 01 03:04:14 +0000 2016,False
693942351086120961,1719,362,Sun Jan 31 23:42:03 +0000 2016,False
693647888581312512,2636,574,Sun Jan 31 04:11:58 +0000 2016,False
693644216740769793,1328,122,Sun Jan 31 03:57:23 +0000 2016,False
693642232151285760,2498,406,Sun Jan 31 03:49:30 +0000 2016,False
693629975228977152,2409,779,Sun Jan 31 03:00:47 +0000 2016,False
693622659251335168,1506,368,Sun Jan 31 02:31:43 +0000 2016,False
693590843962331137,4969,1923,Sun Jan 31 00:25:18 +0000 2016,False
693582294167244802,1615,242,Sat Jan 30 23:51:19 +0000 2016,False
693486665285931008,1746,623,Sat Jan 30 17:31:20 +0000 2016,False
693280720173801472,3299,1215,Sat Jan 30 03:52:58 +0000 2016,False
693267061318012928,2344,801,Sat Jan 30 02:58:42 +0000 2016,False
693262851218264065,2176,490,Sat Jan 30 02:41:58 +0000 2016,False
693231807727280129,2829,724,Sat Jan 30 00:38:37 +0000 2016,False
693155686491000832,7768,3157,Fri Jan 29 19:36:08 +0000 2016,False
693109034023534592,1684,600,Fri Jan 29 16:30:45 +0000 2016,False
693095443459342336,1826,450,Fri Jan 29 15:36:45 +0000 2016,False
692919143163629568,2638,738,Fri Jan 29 03:56:12 +0000 2016,False
692905862751522816,2386,852,Fri Jan 29 03:03:25 +0000 2016,False
692901601640583168,1732,592,Fri Jan 29 02:46:29 +0000 2016,False
692894228850999298,2224,783,Fri Jan 29 02:17:12 +0000 2016,False
692828166163931137,2817,868,Thu Jan 28 21:54:41 +0000 2016,False
692752401762250755,6704,3574,Thu Jan 28 16:53:37 +0000 2016,False
692568918515392513,4290,1506,Thu Jan 28 04:44:32 +0000 2016,False
692535307825213440,3111,1336,Thu Jan 28 02:30:58 +0000 2016,False
692530551048294401,1805,406,Thu Jan 28 02:12:04 +0000 2016,False
692423280028966913,1457,224,Wed Jan 27 19:05:49 +0000 2016,False
692417313023332352,9230,3396,Wed Jan 27 18:42:06 +0000 2016,False
692187005137076224,2495,800,Wed Jan 27 03:26:56 +0000 2016,False
692158366030913536,2116,775,Wed Jan 27 01:33:08 +0000 2016,False
692142790915014657,1623,388,Wed Jan 27 00:31:15 +0000 2016,False
692041934689402880,3360,1245,Tue Jan 26 17:50:29 +0000 2016,False
692017291282812928,2847,940,Tue Jan 26 16:12:33 +0000 2016,False
691820333922455552,3901,1627,Tue Jan 26 03:09:55 +0000 2016,False
691793053716221953,8025,4151,Tue Jan 26 01:21:31 +0000 2016,False
691756958957883396,2809,978,Mon Jan 25 22:58:05 +0000 2016,False
691675652215414786,1926,499,Mon Jan 25 17:35:00 +0000 2016,False
691483041324204033,2352,557,Mon Jan 25 04:49:38 +0000 2016,False
691459709405118465,3991,1120,Mon Jan 25 03:16:56 +0000 2016,False
691444869282295808,2607,836,Mon Jan 25 02:17:57 +0000 2016,False
691416866452082688,19028,7502,Mon Jan 25 00:26:41 +0000 2016,False
691321916024623104,2528,652,Sun Jan 24 18:09:23 +0000 2016,False
691096613310316544,2922,866,Sun Jan 24 03:14:07 +0000 2016,False
691090071332753408,1698,328,Sun Jan 24 02:48:07 +0000 2016,False
690989312272396288,5817,2824,Sat Jan 23 20:07:44 +0000 2016,False
690959652130045952,3526,1224,Sat Jan 23 18:09:53 +0000 2016,False
690938899477221376,4020,1913,Sat Jan 23 16:47:25 +0000 2016,False
690932576555528194,3229,997,Sat Jan 23 16:22:17 +0000 2016,False
690735892932222976,3725,1244,Sat Jan 23 03:20:44 +0000 2016,False
690728923253055490,2146,508,Sat Jan 23 02:53:03 +0000 2016,False
690690673629138944,2290,806,Sat Jan 23 00:21:03 +0000 2016,False
690649993829576704,1282,272,Fri Jan 22 21:39:24 +0000 2016,False
690607260360429569,291,18,Fri Jan 22 18:49:36 +0000 2016,False
690597161306841088,1922,590,Fri Jan 22 18:09:28 +0000 2016,False
690400367696297985,1860,443,Fri Jan 22 05:07:29 +0000 2016,False
690374419777196032,3207,833,Fri Jan 22 03:24:22 +0000 2016,False
690360449368465409,2633,866,Fri Jan 22 02:28:52 +0000 2016,False
690348396616552449,1487,506,Fri Jan 22 01:40:58 +0000 2016,False
690248561355657216,1650,410,Thu Jan 21 19:04:15 +0000 2016,False
690021994562220032,2746,1011,Thu Jan 21 04:03:58 +0000 2016,False
690015576308211712,2447,721,Thu Jan 21 03:38:27 +0000 2016,False
690005060500217858,3615,1655,Thu Jan 21 02:56:40 +0000 2016,False
689999384604450816,1396,360,Thu Jan 21 02:34:07 +0000 2016,False
689993469801164801,1436,442,Thu Jan 21 02:10:37 +0000 2016,False
689977555533848577,1350,437,Thu Jan 21 01:07:23 +0000 2016,False
689905486972461056,2410,689,Wed Jan 20 20:21:00 +0000 2016,False
689877686181715968,2991,1144,Wed Jan 20 18:30:32 +0000 2016,False
689835978131935233,2135,737,Wed Jan 20 15:44:48 +0000 2016,False
689661964914655233,3177,911,Wed Jan 20 04:13:20 +0000 2016,False
689659372465688576,10228,3784,Wed Jan 20 04:03:02 +0000 2016,False
689623661272240129,2199,630,Wed Jan 20 01:41:08 +0000 2016,False
689599056876867584,11479,5407,Wed Jan 20 00:03:21 +0000 2016,False
689557536375177216,2013,449,Tue Jan 19 21:18:22 +0000 2016,False
689517482558820352,3351,1402,Tue Jan 19 18:39:13 +0000 2016,False
689289219123089408,2226,923,Tue Jan 19 03:32:10 +0000 2016,False
689283819090870273,3221,1084,Tue Jan 19 03:10:43 +0000 2016,False
689280876073582592,1954,695,Tue Jan 19 02:59:01 +0000 2016,False
689275259254616065,1127,242,Tue Jan 19 02:36:42 +0000 2016,False
689255633275777024,2517,1066,Tue Jan 19 01:18:43 +0000 2016,False
689154315265683456,3032,982,Mon Jan 18 18:36:07 +0000 2016,False
689143371370250240,1991,499,Mon Jan 18 17:52:38 +0000 2016,False
